Archaea;;;;;
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gaetbulibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Gillisia
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Hyunsoonleella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Jejuia
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Kriegella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Krokinobacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Krokinobacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lacinutrix
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lutaonella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lutibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Lutibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mangrovimonas
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Maribacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mariniflexile
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mariniflexile
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Marinitalea
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Marixanthomonas
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Mesoflavibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muricauda
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muricola
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Nonlabens
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Oceanistipes
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Persicivirga
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Persicivirga
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Pibocella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Pontirhabdus
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Poriferibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Poriferibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Pseudozobellia
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Psychroserpens
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salegentibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Salinimicrobium
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminicola
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sediminitalea
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Siansivirga
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Snuella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Stenothermobacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Subsaximicrobium
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Sufflavibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tamlana
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Tenacibaculum
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Ulvibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Vitellibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Winogradskyella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Xanthobacillum
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Yeosuana
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zeaxanthinibacter
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zhouia
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Bergeyella
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Elizabethkingia
Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Weeksellaceae;Weeksella
Bacteria;Bacteroidetes;Rhodothermi;[Rhodothermales];;
Bacteria;Bacteroidetes;Saprospirae;;;
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Ferruginibacter
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Ferruginibacter
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Filimonas
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Lacibacter
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Parasegitibacter
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Terrimonas
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Chitinophagaceae;Trachelomonas
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Saprospiraceae;Portibacter
Bacteria;Bacteroidetes;Saprospirae;[Saprospirales];Saprospiraceae;Rubidimonas
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Cytophagales
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Cytophagales
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Mucilaginibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Olivibacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Parapedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Solitalea
Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Solitalea
Bacteria;Chlamydiae;;;;
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydia
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydophila
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Chlamydiaceae;Chlamydophila
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Criblamydiaceae;Criblamydia
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Criblamydiaceae;Estrella
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae;Neochlamydia
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Simkaniaceae;
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Simkaniaceae;Fritschea
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Simkaniaceae;Fritschea
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Simkaniaceae;Simkania
Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Simkaniaceae;Simkania
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Chlorobium
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Pelodictyon
Bacteria;Chlorobi;Chlorobia;Chlorobiales;Chlorobiaceae;Pelodictyon
Bacteria;Chlorobi;Chlorobia;Chloroherpetales;;
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Anaerolinea
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Anaerolinea
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Leptolinea
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Levilinea
Bacteria;Chloroflexi;Anaerolineae;Anaerolineales;Anaerolinaceae;Thermanaerothrix
Bacteria;Chloroflexi;Anaerolineae;Caldilineales;Caldilineaceae;Litorilinea
Bacteria;Chloroflexi;Chloroflexi;Chloroflexales;;
Bacteria;Chloroflexi;Ktedonobacteria;Ktedonobacterales;Ktedonobacteraceae;Ktedonobacter
Bacteria;Chloroflexi;Ktedonobacteria;Thermogemmatisporales;;
Bacteria;Chloroflexi;Thermobacula;[Thermobaculales];[Thermobaculaceae];Thermobaculum
Bacteria;Chrysiogenetes;Chrysiogenetes;Chrysiogenales;Chrysiogenaceae;Chrysiogenes
Bacteria;Chrysiogenetes;Chrysiogenetes;Chrysiogenales;Chrysiogenaceae;Desulfurispirillum
Bacteria;Cyanobacteria;4C0d-2;;;
Bacteria;Cyanobacteria;Chloroplast;Cercozoa;Chlorarachniophyceae;Chlorarachnion
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Acutodesmus
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Carteria
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Chlamydomonas
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Chlamydomonas
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Dunaliella
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Haematococcus
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Hydrodictyon
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Oophila
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Chlamydomonadaceae;Spermatozopsis
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Mamiellaceae;Bathycoccus
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Mamiellaceae;Mamiella
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Mamiellaceae;Mantoniella
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Mamiellaceae;Micromonas
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Mamiellaceae;Ostreococcus
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Trebouxiophyceae;Chloroidium
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Trebouxiophyceae;Coccomyxa
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Trebouxiophyceae;Coccomyxa
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Avrainvillea
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Avrainvillea
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Bryopsis
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Caulerpella
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Chlorodesmis
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Codium
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Codium
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Rhipidosiphon
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Rhipiliopsis
Bacteria;Cyanobacteria;Chloroplast;Chlorophyta;Ulvophyceae;Rhipocephalus
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaena
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Anabaenopsis
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Aphanizomenon
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Calothrix
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Cylindrospermum
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Microchaete
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Nostoc
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Scytonema
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Scytonema
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Tolypothrix
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Toxopsis
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Trichormus
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Nostocaceae;Trichormus
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Scytonemataceae;Brasilonema
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Scytonemataceae;Brasilonema
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Scytonemataceae;Brasilonema
Bacteria;Cyanobacteria;Nostocophycideae;Nostocales;Scytonemataceae;Brasilonema
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Chroococcaceae;Limnococcus
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Cyanobacteriaceae;Aphanothece
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Cyanobacteriaceae;Rhopalodia
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Cyanobacteriaceae;Rubidibacter
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Gomphosphaeriaceae;Synechocystis
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Gomphosphaeriaceae;Woronichinia
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Annamia
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Chroococcidiopsis
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Chroococcidiopsis
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Gloeocapsopsis
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Oscillatoria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Pleurocapsa
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Stanieria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Chroococcales;Xenococcaceae;Synechococcus
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Oscillatoriaceae;
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Arthrospira
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Hydrocoleum
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Hydrocoleum
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Lyngbya
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Lyngbya
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Lyngbya
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Lyngbya
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Oscillatoria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Oscillatoria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Oscillatoria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Oscillatoria
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Phormidium
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Phormidium
Bacteria;Cyanobacteria;Oscillatoriophycideae;Oscillatoriales;Phormidiaceae;Phormidium
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Haloleptolyngbya
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Halomicronema
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Halomicronema
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Leptolyngbya
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Leptolyngbya
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Leptolyngbya
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Microcystis
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Microcystis
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Oscillatoria
Bacteria;Cyanobacteria;Synechococcophycideae;Pseudanabaenales;Pseudanabaenaceae;Pseudanabaena
Bacteria;Cyanobacteria;Synechococcophycideae;Synechococcales;Acaryochloridaceae;Aphanocapsa
Bacteria;Cyanobacteria;Synechococcophycideae;Synechococcales;Chamaesiphonaceae;Chamaesiphon
Bacteria;Cyanobacteria;Synechococcophycideae;Synechococcales;Chamaesiphonaceae;Chamaesiphon
Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;;
Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Calditerrivibrio
Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Denitrovibrio
Bacteria;Deferribacteres;Deferribacteres;Deferribacterales;Deferribacteraceae;Geovibrio
Bacteria;Dictyoglomi;Dictyoglomia;Dictyoglomales;Dictyoglomaceae;Dictyoglomus
Bacteria;Elusimicrobia;Elusimicrobia;Elusimicrobiales;Elusimicrobiaceae;Elusimicrobium
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Alicyclobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Alicyclobacillaceae;Gram-positive
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Aquisalibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Brevibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Filobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Geomicrobium
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Gracilibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halalkalibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Halobacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Lentibacillus
