Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-10-243200096_1.fastq	bin_555	1.0220895	0.5172387	2108887	4077203	28046
17119-05-10-243200096_1.fastq	bin_344	0.47582555	0.032670505	87065	2664942	11972
17119-05-10-243200096_1.fastq	bin_364	0.004460933	0.004255062	8807	2069770	60
17119-05-10-243200096_1.fastq	bin_40	0	0	0	1475957	0
17119-05-10-243200096_1.fastq	bin_161	7.0666385	0.98477805	1478724	1501581	70738
17119-05-10-243200096_1.fastq	bin_528	0.045142993	0.03065117	72862	2377136	731
17119-05-10-243200096_1.fastq	bin_21	0.0049844882	0.0045699906	20202	4420578	150
17119-05-10-243200096_1.fastq	bin_430	88.24737	0.99960554	2835782	2836901	1668557
17119-05-10-243200096_1.fastq	bin_453	0.015191913	0.014910102	28009	1878525	190
17119-05-10-243200096_1.fastq	bin_147	0	0.000017777582	34	1912521	1
17119-05-10-243200096_1.fastq	bin_517	88.13367	0.9996899	2836715	2837595	1667015
17119-05-10-243200096_1.fastq	bin_251	0.00006439794	0.000064292704	301	4681713	2
17119-05-10-243200096_1.fastq	bin_198	0.20772234	0.10379362	235871	2272500	3203
17119-05-10-243200096_1.fastq	bin_405	0.0029365977	0.002787132	4514	1619586	33
17119-05-10-243200096_1.fastq	bin_455	0.0028244576	0.002585578	7940	3070880	60
17119-05-10-243200096_1.fastq	bin_382	0.18849961	0.14235023	353069	2480284	3120
17119-05-10-243200096_1.fastq	bin_76	0	0	0	1324274	0
17119-05-10-243200096_1.fastq	bin_88	0.0014202174	0.000023898392	66	2761692	87
17119-05-10-243200096_1.fastq	bin_186	0.009144616	0.007676649	17894	2330965	142
17119-05-10-243200096_1.fastq	bin_399	88.35636	0.9997442	2836845	2837571	1671198
17119-05-10-243200096_1.fastq	bin_292	0.000015098915	0.00003345199	58	1733828	3
17119-05-10-243200096_1.fastq	bin_38	4.8997273	0.12950438	333128	2572330	90972
17119-05-10-243200096_1.fastq	bin_275	3.580387	0.9244917	1814290	1962473	46750
17119-05-10-243200096_1.fastq	bin_346	0.3173445	0.20562796	381488	1855234	3857
17119-05-10-243200096_1.fastq	bin_477	0.027728707	0.023317197	21979	942609	177
17119-05-10-243200096_1.fastq	bin_304	0.5584503	0.30474475	814789	2673677	10068
17119-05-10-243200096_1.fastq	bin_295	0	0.000015106847	27	1787269	1
17119-05-10-243200096_1.fastq	bin_351	0.034651835	0.031077223	77051	2479340	576
17119-05-10-243200096_1.fastq	bin_409	0.0038800018	0.0034100814	12191	3574988	95
17119-05-10-243200096_1.fastq	bin_404	1.6769311	0.6917691	2783495	4023734	45314
17119-05-10-243200096_1.fastq	bin_403	0.017580444	0.016595043	34160	2058446	256
17119-05-10-243200096_1.fastq	bin_142	0.00021890638	0.00014536356	287	1974360	3
17119-05-10-243200096_1.fastq	bin_534	0.0000857399	0.000042956744	78	1815780	3
17119-05-10-243200096_1.fastq	bin_219	0.007642933	0.004874179	19600	4021190	207
17119-05-10-243200096_1.fastq	bin_573	0	0	0	1367710	0
17119-05-10-243200096_1.fastq	bin_434	0.01348106	0.012863903	17469	1357986	119
17119-05-10-243200096_1.fastq	bin_268	90.92777	0.99968964	2776549	2777411	1686373
17119-05-10-243200096_1.fastq	bin_436	0.016571142	0.013791403	24219	1756094	196
17119-05-10-243200096_1.fastq	bin_352	0.005902087	0.0041822055	5651	1351201	65
17119-05-10-243200096_1.fastq	bin_332	0.007129849	0.0068019666	13986	2056170	99
17119-05-10-243200096_1.fastq	bin_414	0	0	0	2766412	0
17119-05-10-243200096_1.fastq	bin_328	0.0026679873	0.0025878944	4388	1695587	31
17119-05-10-243200096_1.fastq	bin_165	0	0	0	1250295	0
17119-05-10-243200096_1.fastq	bin_141	0.029067446	0.021538934	65152	3024848	594
17119-05-10-243200096_1.fastq	bin_582	0.004236156	0.0040042093	9992	2495374	71
17119-05-10-243200096_1.fastq	bin_284	0.0017846063	0.0013966329	8247	5904916	72
17119-05-10-243200096_1.fastq	bin_287	0.00011605204	0.00015621357	266	1702797	2
17119-05-10-243200096_1.fastq	bin_195	0	0	0	2274506	0
17119-05-10-243200096_1.fastq	bin_467	0.0076321466	0.007089583	17437	2459524	128
17119-05-10-243200096_1.fastq	bin_110	0.011065678	0.008248458	39261	4759799	356
17119-05-10-243200096_1.fastq	bin_64	0.012026226	0.011409766	32407	2840286	228
17119-05-10-243200096_1.fastq	bin_144	0.16472764	0.08901857	181691	2041046	2345
17119-05-10-243200096_1.fastq	bin_363	7.55419	0.9852681	1601774	1625724	81691
17119-05-10-243200096_1.fastq	bin_257	0.0018406087	0.0015268638	6199	4059956	57
17119-05-10-243200096_1.fastq	bin_176	0.00008933238	0.000022307911	96	4303406	20
17119-05-10-243200096_1.fastq	bin_34	0.00040164954	0.00041105933	1451	3529904	12
17119-05-10-243200096_1.fastq	bin_29	0.0056580734	0.005109407	9442	1847964	79
17119-05-10-243200096_1.fastq	bin_556	0.0025300048	0.0023527837	4501	1913053	33
17119-05-10-243200096_1.fastq	bin_538	0.016561225	0.016089233	30182	1875913	208
17119-05-10-243200096_1.fastq	bin_377	0.18170804	0.14193918	373061	2628316	3211
17119-05-10-243200096_1.fastq	bin_153	0	0	0	1821769	0
17119-05-10-243200096_1.fastq	bin_371	0	0	0	871658	0
17119-05-10-243200096_1.fastq	bin_39	0	0	0	2702593	0
17119-05-10-243200096_1.fastq	bin_464	0.00044936448	0.0004447746	1953	4390988	13
17119-05-10-243200096_1.fastq	bin_201	0.12265837	0.07985847	112802	1412524	1132
17119-05-10-243200096_1.fastq	bin_445	99.83148	0.9995707	2845349	2846571	1897168
17119-05-10-243200096_1.fastq	bin_19	0.0020999943	0.0018433783	3859	2093439	30
17119-05-10-243200096_1.fastq	bin_207	0.00016629024	0.00014828914	680	4585636	6
17119-05-10-243200096_1.fastq	bin_239	0	0	0	1902677	0
17119-05-10-243200096_1.fastq	bin_108	0.0010226106	0.00095080084	1643	1728017	12
17119-05-10-243200096_1.fastq	bin_188	0.00003961074	0.00003870261	59	1524445	1
17119-05-10-243200096_1.fastq	bin_505	0.0037830935	0.0037680457	8810	2338082	59
17119-05-10-243200096_1.fastq	bin_246	0.001130963	0.001024106	1023	998920	8
17119-05-10-243200096_1.fastq	bin_415	0.038163614	0.035105523	53556	1525572	393
17119-05-10-243200096_1.fastq	bin_495	0.0037531983	0.0037073428	8599	2319451	70
17119-05-10-243200096_1.fastq	bin_48	0	0	0	2331821	0
17119-05-10-243200096_1.fastq	bin_280	0.00032842156	0.00015562703	323	2075475	10
17119-05-10-243200096_1.fastq	bin_203	0.000002460863	0.00002659822	44	1654246	19
17119-05-10-243200096_1.fastq	bin_211	0.4377874	0.04062199	79422	1955148	6310
17119-05-10-243200096_1.fastq	bin_359	0.046300635	0.042443186	72905	1717708	534
17119-05-10-243200096_1.fastq	bin_448	2.6918695	0.8105933	1595768	1968642	34707
17119-05-10-243200096_1.fastq	bin_547	0.04315486	0.04003915	68645	1714447	496
17119-05-10-243200096_1.fastq	bin_341	0.017886965	0.017234374	37670	2185748	260
17119-05-10-243200096_1.fastq	bin_80	0.000056678873	0.000023292207	59	2533036	5
17119-05-10-243200096_1.fastq	bin_115	3.9554622	0.67020625	1290956	1926207	50858
17119-05-10-243200096_1.fastq	bin_426	0	0	0	1526143	0
17119-05-10-243200096_1.fastq	bin_471	0.00094283244	0.0009428804	1928	2044798	14
17119-05-10-243200096_1.fastq	bin_230	0.07502054	0.060910434	123612	2029406	1053
17119-05-10-243200096_1.fastq	bin_583	0.18171595	0.11908363	293456	2464285	2997
17119-05-10-243200096_1.fastq	bin_518	103.90082	0.9981253	2815430	2820718	1965481
17119-05-10-243200096_1.fastq	bin_422	4.389557	0.813001	1179927	1451323	42452
17119-05-10-243200096_1.fastq	bin_236	1.3873684	0.53881866	2351453	4364090	41146
17119-05-10-243200096_1.fastq	bin_283	0.0046105105	0.0040725633	10068	2472153	78
17119-05-10-243200096_1.fastq	bin_456	4.2619267	0.8049585	1187115	1474753	41890
17119-05-10-243200096_1.fastq	bin_155	0.0045500556	0.003823085	16795	4393049	140
17119-05-10-243200096_1.fastq	bin_14	0.06787627	0.059132185	157039	2655728	1219
17119-05-10-243200096_1.fastq	bin_516	0.10795551	0.038109496	88043	2310264	1683
17119-05-10-243200096_1.fastq	bin_138	0.003826739	0.0022667616	9152	4037478	134
17119-05-10-243200096_1.fastq	bin_98	0.01319834	0.01212963	23901	1970464	176
17119-05-10-243200096_1.fastq	bin_1	0.0000141826085	0.000014162523	27	1906440	1
17119-05-10-243200096_1.fastq	bin_243	0.00014222969	0.00014209877	301	2118245	2
17119-05-10-243200096_1.fastq	bin_442	0.35552898	0.052954536	128611	2428706	6627
17119-05-10-243200096_1.fastq	bin_193	0	0.00002691608	37	1374643	1
17119-05-10-243200096_1.fastq	bin_318	89.32956	0.9993586	2770289	2772067	1650535
17119-05-10-243200096_1.fastq	bin_286	0.000022124757	0.000021870717	38	1737483	1
17119-05-10-243200096_1.fastq	bin_89	0.017761279	0.017330945	50861	2934693	374
17119-05-10-243200096_1.fastq	bin_73	0.00038083832	0.0003413299	682	1998067	5
17119-05-10-243200096_1.fastq	bin_97	0	0	0	1887971	0
17119-05-10-243200096_1.fastq	bin_288	0.00061135466	0.00051387795	1418	2759410	12
17119-05-10-243200096_1.fastq	bin_507	0.022444071	0.012535282	33099	2640467	436
17119-05-10-243200096_1.fastq	bin_366	88.65216	0.9996307	2836766	2837814	1676344
17119-05-10-243200096_1.fastq	bin_189	0.12806971	0.11402517	264971	2323794	1980
17119-05-10-243200096_1.fastq	bin_179	6.4122963	0.98221546	1892461	1926727	81539
17119-05-10-243200096_1.fastq	bin_487	0.0015010933	0.00047855903	841	1757359	42
17119-05-10-243200096_1.fastq	bin_321	0.036464147	0.03214838	85754	2667444	662
17119-05-10-243200096_1.fastq	bin_62	2.2850797	0.71809936	1334686	1858637	27784
17119-05-10-243200096_1.fastq	bin_282	0.012424329	0.0053758407	12693	2361119	203
17119-05-10-243200096_1.fastq	bin_407	0.17056522	0.13269094	317749	2394655	2714
17119-05-10-243200096_1.fastq	bin_205	0.0024459483	0.00214008	5117	2391032	39
17119-05-10-243200096_1.fastq	bin_462	0.036619104	0.03143196	82790	2633943	651
17119-05-10-243200096_1.fastq	bin_301	0.0033661667	0.003087549	14353	4648671	105
17119-05-10-243200096_1.fastq	bin_319	0.37504905	0.0044128485	9067	2054682	11705
17119-05-10-243200096_1.fastq	bin_504	0.002845919	0.0027842377	4771	1713575	33
17119-05-10-243200096_1.fastq	bin_417	0.0075314688	0.005153199	20716	4020027	203
17119-05-10-243200096_1.fastq	bin_378	1.2090627	0.59233946	1600837	2702567	21953
17119-05-10-243200096_1.fastq	bin_190	0	0	0	1522790	0
17119-05-10-243200096_1.fastq	bin_330	89.02178	0.99965495	2836292	2837271	1683606
17119-05-10-243200096_1.fastq	bin_443	0.0007826199	0.00076477765	1271	1661921	11
17119-05-10-243200096_1.fastq	bin_384	0	0	0	1324857	0
17119-05-10-243200096_1.fastq	bin_503	0.00008603379	0.00013416349	157	1170214	5
17119-05-10-243200096_1.fastq	bin_123	0.00021060782	0.00021311535	631	2960838	5
17119-05-10-243200096_1.fastq	bin_458	0.042692468	0.025176551	15483	614977	190
17119-05-10-243200096_1.fastq	bin_459	84.93346	0.9990943	2710329	2712786	1530662
17119-05-10-243200096_1.fastq	bin_214	0.00023399187	0.00021435373	559	2607839	4
17119-05-10-243200096_1.fastq	bin_447	0.042093456	0.029350769	69164	2356463	699
17119-05-10-243200096_1.fastq	bin_33	2.758896	0.79534566	3668874	4612930	86229
17119-05-10-243200096_1.fastq	bin_235	0	0	0	1851793	0
17119-05-10-243200096_1.fastq	bin_293	0.05691393	0.015530532	26417	1700972	646
17119-05-10-243200096_1.fastq	bin_206	0.002557277	0.00103602	2113	2039536	41
17119-05-10-243200096_1.fastq	bin_478	0.049850993	0.045869473	90423	1971311	678
17119-05-10-243200096_1.fastq	bin_102	0.0001372412	0.0000898698	201	2236569	2
17119-05-10-243200096_1.fastq	bin_290	0.051817186	0.027534803	53319	1936422	713
17119-05-10-243200096_1.fastq	bin_451	1.8639873	0.7705343	3232295	4194875	52752
17119-05-10-243200096_1.fastq	bin_274	0.0033961819	0.0031247789	11705	3745865	86
17119-05-10-243200096_1.fastq	bin_197	0.00512008	0.0050470354	16904	3349293	116
17119-05-10-243200096_1.fastq	bin_196	0.0007278285	0.0005326537	1789	3358655	23
17119-05-10-243200096_1.fastq	bin_493	0.050161757	0.015438452	29541	1913469	639
17119-05-10-243200096_1.fastq	bin_300	0.015396339	0.009003513	21827	2424276	255
17119-05-10-243200096_1.fastq	bin_134	8.902015	0.1997766	465193	2328566	139851
17119-05-10-243200096_1.fastq	bin_564	0.00028552645	0.00027418687	291	1061320	2
17119-05-10-243200096_1.fastq	bin_546	0.045872428	0.03570639	106252	2975714	911
17119-05-10-243200096_1.fastq	bin_313	0.047657933	0.0019108263	5617	2939566	3928
17119-05-10-243200096_1.fastq	bin_545	0.00088760804	0.0008794088	1575	1790976	12
17119-05-10-243200096_1.fastq	bin_525	0.03120001	0.028879443	78844	2730108	577
17119-05-10-243200096_1.fastq	bin_368	88.418625	0.9996515	2836793	2837782	1672463
17119-05-10-243200096_1.fastq	bin_572	0.03780997	0.033700492	79442	2357295	596
17119-05-10-243200096_1.fastq	bin_194	0.99846286	0.42382714	2122236	5007315	33997
17119-05-10-243200096_1.fastq	bin_406	0.05876012	0.055629943	131372	2361534	929
17119-05-10-243200096_1.fastq	bin_367	119.81153	0.9996732	2841854	2842783	2311180
17119-05-10-243200096_1.fastq	bin_122	0.00008928761	0.000087274966	151	1730164	1
17119-05-10-243200096_1.fastq	bin_4	0.03974387	0.033913124	113494	3346610	916
17119-05-10-243200096_1.fastq	bin_184	0.53597116	0.3248638	753237	2318624	8383
17119-05-10-243200096_1.fastq	bin_298	0.0006377293	0.00057897274	1096	1893008	8
17119-05-10-243200096_1.fastq	bin_60	0.018463729	0.010752454	19311	1795962	242
17119-05-10-243200096_1.fastq	bin_349	0.013268829	0.012391719	22366	1804915	162
17119-05-10-243200096_1.fastq	bin_159	0.0013871613	0.0009161439	1249	1363323	29
17119-05-10-243200096_1.fastq	bin_237	0.00024932192	0.0002481369	603	2430110	4
17119-05-10-243200096_1.fastq	bin_45	0.020235013	0.01879113	59193	3150050	454
17119-05-10-243200096_1.fastq	bin_221	0.067129314	0.057502933	107293	1865870	1055
17119-05-10-243200096_1.fastq	bin_173	0.0041511594	0.0035796827	11059	3089380	88
17119-05-10-243200096_1.fastq	bin_468	6.7899423	0.9539915	1469703	1540583	69705
17119-05-10-243200096_1.fastq	bin_175	0.0716658	0.061126206	150764	2466438	1433
17119-05-10-243200096_1.fastq	bin_514	1.7783926	0.76536447	3164831	4135064	49449
17119-05-10-243200096_1.fastq	bin_521	0.06667754	0.016194416	27892	1722322	763
17119-05-10-243200096_1.fastq	bin_72	0.00016067359	0.00008584428	163	1898787	2
17119-05-10-243200096_1.fastq	bin_452	0.0488084	0.015094418	29176	1932900	628
17119-05-10-243200096_1.fastq	bin_418	0.004332077	0.00018377535	169	919601	55
17119-05-10-243200096_1.fastq	bin_549	0.007078958	0.004721981	18910	4004675	192
17119-05-10-243200096_1.fastq	bin_533	0.03705988	0.02150657	44574	2072576	531
17119-05-10-243200096_1.fastq	bin_18	0.0039445744	0.0016639702	6830	4104641	113
17119-05-10-243200096_1.fastq	bin_412	0.09730855	0.0012908457	2522	1953758	2798
17119-05-10-243200096_1.fastq	bin_208	0	0	0	2093759	0
17119-05-10-243200096_1.fastq	bin_557	95.57606	0.9956114	2628922	2640510	1676918
17119-05-10-243200096_1.fastq	bin_216	0.0007055534	0.00071236375	3403	4777054	44
17119-05-10-243200096_1.fastq	bin_291	0.000019368028	0.000052432693	85	1621126	22
17119-05-10-243200096_1.fastq	bin_372	0.003606708	0.0035102414	8281	2359097	67
17119-05-10-243200096_1.fastq	bin_376	0.018964013	0.018381422	37380	2033575	259
17119-05-10-243200096_1.fastq	bin_289	0	0	0	1754078	0
17119-05-10-243200096_1.fastq	bin_17	0.020802084	0.017718518	36946	2085163	305
17119-05-10-243200096_1.fastq	bin_509	0.0006431983	0.0005520296	1784	3231711	17
17119-05-10-243200096_1.fastq	bin_15	0	0	0	2159377	0
17119-05-10-243200096_1.fastq	bin_26	0	0	0	2669752	0
17119-05-10-243200096_1.fastq	bin_74	28.57827	0.8059791	2048981	2542226	483890
17119-05-10-243200096_1.fastq	bin_454	4.3003926	0.80127	1206554	1505802	43148
17119-05-10-243200096_1.fastq	bin_92	0.009675496	0.00908898	19870	2186164	155
17119-05-10-243200096_1.fastq	bin_200	0.0010072178	0.0007204346	1194	1657333	15
17119-05-10-243200096_1.fastq	bin_262	0.0038377414	0.0035996668	17719	4922400	127
17119-05-10-243200096_1.fastq	bin_117	1.039235	0.42859006	1974667	4607356	32581
17119-05-10-243200096_1.fastq	bin_149	0	0	0	1568922	0
17119-05-10-243200096_1.fastq	bin_336	1.7805401	0.7662995	2911361	3799247	45615
17119-05-10-243200096_1.fastq	bin_261	0.43502834	0.017236006	40364	2341842	19768
17119-05-10-243200096_1.fastq	bin_333	89.33495	0.99523556	2337468	2348658	1378843
17119-05-10-243200096_1.fastq	bin_156	0.5476671	0.29949248	804358	2685737	9896
17119-05-10-243200096_1.fastq	bin_334	0.0028859086	0.00268459	5355	1994718	38
17119-05-10-243200096_1.fastq	bin_296	0.0064893137	0.0015617836	5767	3692573	429
17119-05-10-243200096_1.fastq	bin_402	0.00040812153	0.00027520198	321	1166416	4
17119-05-10-243200096_1.fastq	bin_529	0.03634243	0.029492347	78731	2669540	658
17119-05-10-243200096_1.fastq	bin_218	0	0	0	1597909	0
17119-05-10-243200096_1.fastq	bin_513	0.004688624	0.0036205964	7976	2202952	104
17119-05-10-243200096_1.fastq	bin_581	0.0014277017	0.0013165583	2690	2043206	20
17119-05-10-243200096_1.fastq	bin_566	0.007750647	0.003188577	9283	2911330	159
17119-05-10-243200096_1.fastq	bin_227	1.3147842	0.4230526	2106178	4978525	54521
17119-05-10-243200096_1.fastq	bin_552	89.153465	0.99964255	2835775	2836789	1685703
17119-05-10-243200096_1.fastq	bin_539	89.08675	0.9997364	2829414	2830160	1680758
17119-05-10-243200096_1.fastq	bin_49	0.025242483	0.01756166	38841	2211693	435
17119-05-10-243200096_1.fastq	bin_424	0.00013230485	0.00012388852	287	2316599	2
17119-05-10-243200096_1.fastq	bin_167	0.0025210828	0.0002430952	623	2562782	883
17119-05-10-243200096_1.fastq	bin_22	2.3181734	0.27389088	507757	1853866	36631
17119-05-10-243200096_1.fastq	bin_559	0.0686268	0.056339774	60838	1079841	481
17119-05-10-243200096_1.fastq	bin_461	0.5518384	0.019485356	39468	2025521	12786
17119-05-10-243200096_1.fastq	bin_398	88.53828	0.9996831	2826154	2827050	1667775
17119-05-10-243200096_1.fastq	bin_36	0.00004371773	0.000021737476	64	2944224	4
17119-05-10-243200096_1.fastq	bin_125	0.030508569	0.01722462	38485	2234302	491
17119-05-10-243200096_1.fastq	bin_27	0.06477265	0.04024687	62603	1555475	692
17119-05-10-243200096_1.fastq	bin_576	0.013707766	0.013299957	36799	2766851	254
17119-05-10-243200096_1.fastq	bin_68	0.000036783993	0.000036670404	57	1554387	2
17119-05-10-243200096_1.fastq	bin_553	89.2396	0.99887854	2832391	2835571	1690222
17119-05-10-243200096_1.fastq	bin_31	0.25846055	0.17905022	417218	2330173	4128
17119-05-10-243200096_1.fastq	bin_23	0.000110076966	0.000023204684	142	6119454	25
17119-05-10-243200096_1.fastq	bin_252	0.00007185597	0.000038133076	86	2255260	2
17119-05-10-243200096_1.fastq	bin_90	0.5545158	0.2742976	564381	2057550	9387
17119-05-10-243200096_1.fastq	bin_180	0.018622277	0.011133521	39409	3539671	444
17119-05-10-243200096_1.fastq	bin_191	0.0045283674	0.001871333	5034	2690061	83
17119-05-10-243200096_1.fastq	bin_152	0.016245116	0.014334785	32793	2287652	247
17119-05-10-243200096_1.fastq	bin_315	0.18402061	0.141336	372544	2635875	3257
17119-05-10-243200096_1.fastq	bin_32	0.00010411111	0.00008326267	157	1885599	3
17119-05-10-243200096_1.fastq	bin_548	0.0022462434	0.0001308302	206	1574560	49
17119-05-10-243200096_1.fastq	bin_355	0.008854076	0.0071528293	10841	1515624	96
17119-05-10-243200096_1.fastq	bin_6	0.021970594	0.020511806	26960	1314365	190
17119-05-10-243200096_1.fastq	bin_91	0	0	0	1571804	0
17119-05-10-243200096_1.fastq	bin_160	0.018617855	0.0012690552	5895	4645188	680
17119-05-10-243200096_1.fastq	bin_388	0.006018939	0.0059462	12460	2095456	84
17119-05-10-243200096_1.fastq	bin_314	7.3467135	0.9789548	1600362	1634766	79786
17119-05-10-243200096_1.fastq	bin_497	0.015772443	0.013270228	21267	1602610	171
17119-05-10-243200096_1.fastq	bin_204	0.0058598593	0.0042346525	17279	4080382	208
17119-05-10-243200096_1.fastq	bin_340	80.39745	0.9929878	2283450	2299575	1210298
17119-05-10-243200096_1.fastq	bin_278	0.0063130176	0.0058487854	13238	2263376	96
17119-05-10-243200096_1.fastq	bin_530	1.6786602	0.7492823	2757783	3680566	41590
17119-05-10-243200096_1.fastq	bin_50	0.00013491762	0.00013346868	302	2262703	2
17119-05-10-243200096_1.fastq	bin_324	0.017509224	0.016878337	31780	1882887	221
17119-05-10-243200096_1.fastq	bin_401	0.020380635	0.01952635	43082	2206352	299
17119-05-10-243200096_1.fastq	bin_215	0.000017308214	0.000017112403	27	1577803	1
17119-05-10-243200096_1.fastq	bin_310	0	0	0	1779895	0
17119-05-10-243200096_1.fastq	bin_3	0.00007134481	0.00007115821	151	2122032	1
