Sample	Genome	Mean	Covered Fraction	Covered Bases	Length	Read Count
17119-05-36-243200079_1.fastq	bin_20	0.0023681305	0.002287887	4720	2063039	38
17119-05-36-243200079_1.fastq	bin_396	0.32468244	0.24280243	1123946	4629056	10957
17119-05-36-243200079_1.fastq	bin_93	0.10885285	0.091992825	223926	2434168	1891
17119-05-36-243200079_1.fastq	bin_373	0.21981208	0.035824984	63096	1761229	2549
17119-05-36-243200079_1.fastq	bin_393	0.052041046	0.03308446	101183	3058324	1106
17119-05-36-243200079_1.fastq	bin_353	0.07065237	0.034603387	31762	917887	440
17119-05-36-243200079_1.fastq	bin_82	4.427685	0.9667389	3987010	4124185	122111
17119-05-36-243200079_1.fastq	bin_46	10.639013	0.67107624	1679873	2503252	179397
17119-05-36-243200079_1.fastq	bin_41	0.028361075	0.023995794	50992	2125039	433
17119-05-36-243200079_1.fastq	bin_162	1.4905812	0.68860483	1198202	1740043	17496
17119-05-36-243200079_1.fastq	bin_77	0.02102627	0.0178487	21065	1180198	173
17119-05-36-243200079_1.fastq	bin_400	0.021734195	0.019806078	32352	1633438	234
17119-05-36-243200079_1.fastq	bin_485	1.4197242	0.6161954	1761914	2859343	28514
17119-05-36-243200079_1.fastq	bin_166	0.003683155	0.003233065	6700	2072337	52
17119-05-36-243200079_1.fastq	bin_358	9.874358	0.99516577	1892654	1901848	126235
17119-05-36-243200079_1.fastq	bin_51	21.015951	0.99942935	2901921	2903578	407870
17119-05-36-243200079_1.fastq	bin_56	20.7466	0.9982238	2820103	2825121	391536
17119-05-36-243200079_1.fastq	bin_277	45.267776	0.9955562	4771449	4792747	1459631
17119-05-36-243200079_1.fastq	bin_476	33.332127	0.99993956	1456530	1456618	323705
17119-05-36-243200079_1.fastq	bin_555	9.133555	0.84446496	3443055	4077203	247735
17119-05-36-243200079_1.fastq	bin_344	8.386769	0.6534375	1741373	2664942	148985
17119-05-36-243200079_1.fastq	bin_364	0.017973056	0.012936703	26776	2069770	278
17119-05-36-243200079_1.fastq	bin_40	0.013236888	0.010338377	15259	1475957	171
17119-05-36-243200079_1.fastq	bin_161	18.107899	0.8654152	1299491	1501581	182172
17119-05-36-243200079_1.fastq	bin_528	4.943384	0.9735232	2314197	2377136	78284
17119-05-36-243200079_1.fastq	bin_21	0.027927287	0.008037411	35530	4420578	914
17119-05-36-243200079_1.fastq	bin_430	0.11548864	0.0863058	244841	2836901	2607
17119-05-36-243200079_1.fastq	bin_453	5.5504107	0.8483374	1593623	1878525	69487
17119-05-36-243200079_1.fastq	bin_147	0.029014383	0.022064071	42198	1912521	437
17119-05-36-243200079_1.fastq	bin_517	0.110743694	0.082181916	233199	2837595	2491
17119-05-36-243200079_1.fastq	bin_251	17.15874	0.99950427	4679392	4681713	536965
17119-05-36-243200079_1.fastq	bin_198	0.2929738	0.14643916	332783	2272500	4615
17119-05-36-243200079_1.fastq	bin_405	0.028639747	0.02697356	43686	1619586	309
17119-05-36-243200079_1.fastq	bin_455	12.719447	0.8895564	2731721	3070880	257079
17119-05-36-243200079_1.fastq	bin_382	0.28076538	0.2336059	579409	2480284	4624
17119-05-36-243200079_1.fastq	bin_76	0.01517512	0.012213484	16174	1324274	143
17119-05-36-243200079_1.fastq	bin_88	0.035210893	0.007932094	21906	2761692	1717
17119-05-36-243200079_1.fastq	bin_186	0.47726792	0.1955602	455844	2330965	7468
17119-05-36-243200079_1.fastq	bin_399	0.09483193	0.079200834	224738	2837571	1838
17119-05-36-243200079_1.fastq	bin_292	0.023453262	0.019153573	33209	1733828	308
17119-05-36-243200079_1.fastq	bin_38	0.4263936	0.25873742	665558	2572330	7481
17119-05-36-243200079_1.fastq	bin_275	0.17447825	0.14216909	279003	1962473	2331
17119-05-36-243200079_1.fastq	bin_346	0.15422833	0.13352655	247723	1855234	1875
17119-05-36-243200079_1.fastq	bin_477	0.08705164	0.026465904	24947	942609	567
17119-05-36-243200079_1.fastq	bin_304	0.10125439	0.09149834	244637	2673677	1816
17119-05-36-243200079_1.fastq	bin_295	0.16331087	0.030410644	54352	1787269	2055
17119-05-36-243200079_1.fastq	bin_351	8.195618	0.6488219	1608650	2479340	134816
17119-05-36-243200079_1.fastq	bin_409	0.023697505	0.017134044	61254	3574988	642
17119-05-36-243200079_1.fastq	bin_404	13.2261505	0.9454281	3804151	4023734	354630
17119-05-36-243200079_1.fastq	bin_403	6.0812006	0.8524455	1754713	2058446	83999
17119-05-36-243200079_1.fastq	bin_142	0.20070763	0.04330568	85501	1974360	2736
17119-05-36-243200079_1.fastq	bin_534	0.020886572	0.01563956	28398	1815780	279
17119-05-36-243200079_1.fastq	bin_219	0.789137	0.5150249	2071013	4021190	21270
17119-05-36-243200079_1.fastq	bin_573	2.1796148	0.8017935	1096621	1367710	19299
17119-05-36-243200079_1.fastq	bin_434	0.3460205	0.21410088	290746	1357986	3056
17119-05-36-243200079_1.fastq	bin_268	0.08882176	0.07782643	216156	2777411	1675
17119-05-36-243200079_1.fastq	bin_436	9.141739	0.9829531	1726158	1756094	107359
17119-05-36-243200079_1.fastq	bin_352	0.00443346	0.0029558889	3994	1351201	40
17119-05-36-243200079_1.fastq	bin_332	1.3089954	0.64927316	1335016	2056170	17942
17119-05-36-243200079_1.fastq	bin_414	0.018067325	0.016387291	45334	2766412	339
17119-05-36-243200079_1.fastq	bin_328	0.027309788	0.02596269	44022	1695587	313
17119-05-36-243200079_1.fastq	bin_165	0.006957927	0.0065112635	8141	1250295	57
17119-05-36-243200079_1.fastq	bin_141	1.3024479	0.18586455	562212	3024848	26530
17119-05-36-243200079_1.fastq	bin_582	2.5168428	0.84033537	2096951	2495374	41242
17119-05-36-243200079_1.fastq	bin_284	3.6375954	0.7368977	4351319	5904916	144618
17119-05-36-243200079_1.fastq	bin_287	0.012134954	0.011549821	19667	1702797	139
17119-05-36-243200079_1.fastq	bin_195	0.031486634	0.018323978	41678	2274506	546
17119-05-36-243200079_1.fastq	bin_467	0.045255993	0.024126213	59339	2459524	940
17119-05-36-243200079_1.fastq	bin_110	0.6429059	0.038495325	183230	4759799	20752
17119-05-36-243200079_1.fastq	bin_64	0.06051482	0.034699675	98557	2840286	1253
17119-05-36-243200079_1.fastq	bin_144	0.5082382	0.13510327	275752	2041046	9686
17119-05-36-243200079_1.fastq	bin_363	17.671354	0.8406568	1366676	1625724	191095
17119-05-36-243200079_1.fastq	bin_257	0.010294015	0.0067109102	27246	4059956	317
17119-05-36-243200079_1.fastq	bin_176	1.0954294	0.553885	2383592	4303406	31931
17119-05-36-243200079_1.fastq	bin_34	4.380219	0.80289435	2834140	3529904	102569
17119-05-36-243200079_1.fastq	bin_29	0.5976834	0.31848294	588545	1847964	7275
17119-05-36-243200079_1.fastq	bin_556	0.10954539	0.06548119	125269	1913053	1448
17119-05-36-243200079_1.fastq	bin_538	5.574438	0.8431841	1581740	1875913	69739
17119-05-36-243200079_1.fastq	bin_377	0.28387415	0.23755743	624376	2628316	4975
17119-05-36-243200079_1.fastq	bin_153	0.11269807	0.09746625	177561	1821769	1417
17119-05-36-243200079_1.fastq	bin_371	0.010122359	0.008569875	7470	871658	58
17119-05-36-243200079_1.fastq	bin_39	0.040557787	0.025245385	68228	2702593	765
17119-05-36-243200079_1.fastq	bin_464	0.15518859	0.103394955	454006	4390988	4705
17119-05-36-243200079_1.fastq	bin_201	0.21141346	0.14962506	211349	1412524	2013
17119-05-36-243200079_1.fastq	bin_445	0.110261746	0.089809105	255648	2846571	2122
17119-05-36-243200079_1.fastq	bin_19	0.0077609112	0.0060818586	12732	2093439	146
17119-05-36-243200079_1.fastq	bin_207	5.100655	0.6957641	3190521	4585636	156516
17119-05-36-243200079_1.fastq	bin_239	0.027423844	0.02014898	38337	1902677	414
17119-05-36-243200079_1.fastq	bin_108	1.0448185	0.5083497	878437	1728017	12182
17119-05-36-243200079_1.fastq	bin_188	0.8767804	0.4799517	731660	1524445	8920
17119-05-36-243200079_1.fastq	bin_505	1.9700092	0.7467407	1745941	2338082	30711
17119-05-36-243200079_1.fastq	bin_246	0.0041849827	0.0038031074	3799	998920	35
17119-05-36-243200079_1.fastq	bin_415	0.049715977	0.02472253	37716	1525572	530
17119-05-36-243200079_1.fastq	bin_495	2.6805296	0.7729066	1792719	2319451	42174
17119-05-36-243200079_1.fastq	bin_48	0.018760635	0.014907233	34761	2331821	320
17119-05-36-243200079_1.fastq	bin_280	0.04198654	0.029629363	61495	2075475	641
17119-05-36-243200079_1.fastq	bin_203	0.017795116	0.013406108	22177	1654246	220
17119-05-36-243200079_1.fastq	bin_211	1.4279646	0.075801425	148203	1955148	20463
17119-05-36-243200079_1.fastq	bin_359	0.11798237	0.036694247	63030	1717708	1377
17119-05-36-243200079_1.fastq	bin_448	0.051024888	0.0457874	90139	1968642	661
17119-05-36-243200079_1.fastq	bin_547	0.36875397	0.038895924	66685	1714447	4228
17119-05-36-243200079_1.fastq	bin_341	0.8323583	0.48855448	1067857	2185748	12133
17119-05-36-243200079_1.fastq	bin_80	0.022589503	0.007973436	20197	2533036	475
17119-05-36-243200079_1.fastq	bin_115	97.03381	0.9999149	1926043	1926207	1251264
17119-05-36-243200079_1.fastq	bin_426	0.0071506505	0.005928671	9048	1526143	85
17119-05-36-243200079_1.fastq	bin_471	3.8883965	0.7981449	1632045	2044798	52441
17119-05-36-243200079_1.fastq	bin_230	0.17704266	0.043955717	89204	2029406	2558
17119-05-36-243200079_1.fastq	bin_583	0.3193322	0.24674378	608047	2464285	5277
17119-05-36-243200079_1.fastq	bin_518	0.111904815	0.080619186	227404	2820718	2139
17119-05-36-243200079_1.fastq	bin_422	33.381645	0.99987185	1451137	1451323	322907
17119-05-36-243200079_1.fastq	bin_236	11.201329	0.85329586	3723860	4364090	325954
17119-05-36-243200079_1.fastq	bin_283	0.48847798	0.19496003	481971	2472153	8169
17119-05-36-243200079_1.fastq	bin_456	33.91861	0.9994501	1473942	1474753	333977
17119-05-36-243200079_1.fastq	bin_155	0.3417718	0.045587927	200270	4393049	10276
17119-05-36-243200079_1.fastq	bin_14	0.011578783	0.0030232766	8029	2655728	258
17119-05-36-243200079_1.fastq	bin_516	4.4294124	0.9629843	2224748	2310264	68106
17119-05-36-243200079_1.fastq	bin_138	3.5347042	0.8219975	3318797	4037478	97600
17119-05-36-243200079_1.fastq	bin_98	0.8409093	0.52242464	1029419	1970464	11029
17119-05-36-243200079_1.fastq	bin_1	0.055684075	0.03326095	63410	1906440	719
17119-05-36-243200079_1.fastq	bin_243	0.24339046	0.11024598	233528	2118245	3618
17119-05-36-243200079_1.fastq	bin_442	0.61709684	0.36015558	874712	2428706	10007
17119-05-36-243200079_1.fastq	bin_193	0.027921291	0.022843022	31401	1374643	295
17119-05-36-243200079_1.fastq	bin_318	0.087204285	0.080471	223071	2772067	1621
17119-05-36-243200079_1.fastq	bin_286	0.016371738	0.01389251	24138	1737483	209
17119-05-36-243200079_1.fastq	bin_89	0.035197515	0.029149216	85544	2934693	715
17119-05-36-243200079_1.fastq	bin_73	5.350916	0.93706715	1872323	1998067	71130
17119-05-36-243200079_1.fastq	bin_97	0.017053852	0.0140102785	26451	1887971	233
17119-05-36-243200079_1.fastq	bin_288	1.663622	0.73006004	2014535	2759410	30702
17119-05-36-243200079_1.fastq	bin_507	0.73458505	0.3521589	929864	2640467	12960
17119-05-36-243200079_1.fastq	bin_366	0.09769389	0.084329344	239311	2837814	1877
17119-05-36-243200079_1.fastq	bin_189	0.31768736	0.24951223	579815	2323794	4910
17119-05-36-243200079_1.fastq	bin_179	0.014016627	0.0029801836	5742	1926727	200
17119-05-36-243200079_1.fastq	bin_487	0.03480293	0.004320119	7592	1757359	611
17119-05-36-243200079_1.fastq	bin_321	8.3605	0.6542799	1745255	2667444	148580
17119-05-36-243200079_1.fastq	bin_62	0.26407146	0.14418738	267992	1858637	3337
17119-05-36-243200079_1.fastq	bin_282	0.73045784	0.3649003	861573	2361119	11707
17119-05-36-243200079_1.fastq	bin_407	0.2855126	0.23248819	556729	2394655	4523
17119-05-36-243200079_1.fastq	bin_205	0.011648573	0.008365843	20003	2391032	287
17119-05-36-243200079_1.fastq	bin_462	8.138601	0.6436073	1695225	2633943	142812
17119-05-36-243200079_1.fastq	bin_301	19.924889	0.94341713	4385636	4648671	615941
17119-05-36-243200079_1.fastq	bin_319	1.8803849	0.5819889	1195802	2054682	25836
17119-05-36-243200079_1.fastq	bin_504	0.026331177	0.024744758	42402	1713575	302
17119-05-36-243200079_1.fastq	bin_417	0.7847164	0.5191015	2086802	4020027	21097
17119-05-36-243200079_1.fastq	bin_378	18.11436	0.9716181	2625863	2702567	325287
17119-05-36-243200079_1.fastq	bin_190	0.027911982	0.021966916	33451	1522790	293
17119-05-36-243200079_1.fastq	bin_330	0.10149447	0.083140105	235891	2837271	1973
17119-05-36-243200079_1.fastq	bin_443	0.29875168	0.18074685	300387	1661921	3340
17119-05-36-243200079_1.fastq	bin_384	0.012220258	0.009659911	12798	1324857	128
17119-05-36-243200079_1.fastq	bin_503	0.01142919	0.009112009	10663	1170214	92
17119-05-36-243200079_1.fastq	bin_123	0.0014140313	0.0010828016	3206	2960838	33
17119-05-36-243200079_1.fastq	bin_458	0.08847153	0.034267947	21074	614977	464
17119-05-36-243200079_1.fastq	bin_459	0.084641226	0.07787492	211258	2712786	1538
17119-05-36-243200079_1.fastq	bin_214	0.025380343	0.01858397	48464	2607839	480
17119-05-36-243200079_1.fastq	bin_447	4.722156	0.97921246	2307478	2356463	74323
17119-05-36-243200079_1.fastq	bin_33	13.782776	0.8943203	4125437	4612930	426582
17119-05-36-243200079_1.fastq	bin_235	0.009580602	0.00851229	15763	1851793	125
17119-05-36-243200079_1.fastq	bin_293	0.2533601	0.038811926	66018	1700972	2914
17119-05-36-243200079_1.fastq	bin_206	0.023095116	0.011879663	24229	2039536	322
17119-05-36-243200079_1.fastq	bin_478	0.5137674	0.043104816	84973	1971311	7470
17119-05-36-243200079_1.fastq	bin_102	0.0803244	0.06788299	151825	2236569	1233
17119-05-36-243200079_1.fastq	bin_290	1.5578337	0.063178375	122340	1936422	20500
17119-05-36-243200079_1.fastq	bin_451	13.659326	0.910655	3820084	4194875	382213
17119-05-36-243200079_1.fastq	bin_274	0.74807215	0.4965115	1859865	3745865	18513
17119-05-36-243200079_1.fastq	bin_197	3.475391	0.8788664	2943581	3349293	77783
17119-05-36-243200079_1.fastq	bin_196	0.43283877	0.28888172	970254	3358655	10067
17119-05-36-243200079_1.fastq	bin_493	0.20956238	0.040227983	76975	1913469	2661
17119-05-36-243200079_1.fastq	bin_300	2.7158587	0.7441504	1804026	2424276	44056
17119-05-36-243200079_1.fastq	bin_134	0.24376062	0.09744753	226913	2328566	4268
17119-05-36-243200079_1.fastq	bin_564	0.9667455	0.3413777	362311	1061320	6639
17119-05-36-243200079_1.fastq	bin_546	0.21255438	0.16920745	503513	2975714	4212
17119-05-36-243200079_1.fastq	bin_313	3.545375	0.9417169	2768239	2939566	68863
17119-05-36-243200079_1.fastq	bin_545	0.7060403	0.3734126	668773	1790976	8321
17119-05-36-243200079_1.fastq	bin_525	8.200737	0.65290165	1782492	2730108	149108
17119-05-36-243200079_1.fastq	bin_368	0.11380802	0.08447442	239720	2837782	2567
17119-05-36-243200079_1.fastq	bin_572	0.19312534	0.15818173	372881	2357295	3001
17119-05-36-243200079_1.fastq	bin_194	12.274897	0.9291413	4652503	5007315	413141
17119-05-36-243200079_1.fastq	bin_406	47.997498	0.9958239	2351672	2361534	753499
17119-05-36-243200079_1.fastq	bin_367	2.644852	0.086736836	246574	2842783	55386
17119-05-36-243200079_1.fastq	bin_122	0.18591869	0.03016188	52185	1730164	2140
17119-05-36-243200079_1.fastq	bin_4	0.214049	0.17322813	579727	3346610	4853
17119-05-36-243200079_1.fastq	bin_184	0.0275528	0.02438429	56538	2318624	431
17119-05-36-243200079_1.fastq	bin_298	0.31293097	0.19170548	362900	1893008	3990
17119-05-36-243200079_1.fastq	bin_60	0.25773323	0.016969178	30476	1795962	3280
17119-05-36-243200079_1.fastq	bin_349	9.464406	0.9935199	1793219	1804915	114384
17119-05-36-243200079_1.fastq	bin_159	0.2820076	0.16128314	219881	1363323	3584
17119-05-36-243200079_1.fastq	bin_237	1.9840534	0.6846262	1663717	2430110	32396
17119-05-36-243200079_1.fastq	bin_45	0.10459056	0.043553594	137196	3150050	2259
17119-05-36-243200079_1.fastq	bin_221	0.053863313	0.00745068	13902	1865870	1170
17119-05-36-243200079_1.fastq	bin_173	0.029797457	0.017136449	52941	3089380	764
17119-05-36-243200079_1.fastq	bin_468	17.672112	0.84371763	1299817	1540583	182645
17119-05-36-243200079_1.fastq	bin_175	52.359924	0.9998617	2466097	2466438	862003
17119-05-36-243200079_1.fastq	bin_514	13.066799	0.9067267	3749373	4135064	359309
17119-05-36-243200079_1.fastq	bin_521	0.37284675	0.03774033	65001	1722322	4365
17119-05-36-243200079_1.fastq	bin_72	0.026720231	0.021039221	39949	1898787	372
17119-05-36-243200079_1.fastq	bin_452	0.22322282	0.039425734	76206	1932900	2858
17119-05-36-243200079_1.fastq	bin_418	0.0704912	0.02568179	23617	919601	727
17119-05-36-243200079_1.fastq	bin_549	0.77832454	0.5133957	2055983	4004675	20838
17119-05-36-243200079_1.fastq	bin_533	6.8531528	0.852168	1766183	2072576	95475
17119-05-36-243200079_1.fastq	bin_18	12.307255	0.9965093	4090313	4104641	337464
17119-05-36-243200079_1.fastq	bin_412	2.9983826	0.7795234	1523000	1953758	39269
17119-05-36-243200079_1.fastq	bin_208	0.019023415	0.014761489	30907	2093759	288
17119-05-36-243200079_1.fastq	bin_557	0.099116534	0.07876698	207985	2640510	1752
17119-05-36-243200079_1.fastq	bin_216	0.19447629	0.10962279	523674	4777054	6527
17119-05-36-243200079_1.fastq	bin_291	0.011086009	0.010158371	16468	1621126	153
17119-05-36-243200079_1.fastq	bin_372	1.8999236	0.73664117	1737808	2359097	29983
17119-05-36-243200079_1.fastq	bin_376	6.478955	0.8507058	1729974	2033575	88330
17119-05-36-243200079_1.fastq	bin_289	0.13163613	0.107867494	189208	1754078	1572
17119-05-36-243200079_1.fastq	bin_17	6.874994	0.85420805	1781163	2085163	96490
17119-05-36-243200079_1.fastq	bin_509	4.0701776	0.7799707	2520640	3231711	87794
17119-05-36-243200079_1.fastq	bin_15	0.01015673	0.0045087077	9736	2159377	162
17119-05-36-243200079_1.fastq	bin_26	0.058612227	0.046472482	124070	2669752	1110
17119-05-36-243200079_1.fastq	bin_74	0.11173126	0.029451355	74872	2542226	1916
17119-05-36-243200079_1.fastq	bin_454	33.698067	0.98433197	1482209	1505802	337613
17119-05-36-243200079_1.fastq	bin_92	0.7684448	0.45082346	985574	2186164	11299
17119-05-36-243200079_1.fastq	bin_200	1.8257715	0.733765	1216093	1657333	20157
17119-05-36-243200079_1.fastq	bin_262	32.96088	0.9995484	4920177	4922400	1080964
17119-05-36-243200079_1.fastq	bin_117	17.092657	0.8273044	3811686	4607356	528942
17119-05-36-243200079_1.fastq	bin_149	0.019118454	0.017333558	27195	1568922	203
17119-05-36-243200079_1.fastq	bin_336	13.081687	0.9163908	3481595	3799247	330952
17119-05-36-243200079_1.fastq	bin_261	0.036174867	0.01783297	41762	2341842	731
17119-05-36-243200079_1.fastq	bin_333	0.10071903	0.07996098	187801	2348658	1721
17119-05-36-243200079_1.fastq	bin_156	0.10393033	0.09258464	248658	2685737	1909
17119-05-36-243200079_1.fastq	bin_334	0.017721068	0.0037473969	7475	1994718	237
17119-05-36-243200079_1.fastq	bin_296	30.776619	0.9995177	3690792	3692573	761094
17119-05-36-243200079_1.fastq	bin_402	0.005279136	0.0040542996	4729	1166416	47
17119-05-36-243200079_1.fastq	bin_529	8.239342	0.6499288	1735011	2669540	146528
17119-05-36-243200079_1.fastq	bin_218	0.0252157	0.021100076	33716	1597909	273
17119-05-36-243200079_1.fastq	bin_513	6.932234	0.9445072	2080704	2202952	101426
17119-05-36-243200079_1.fastq	bin_581	11.913676	0.8340251	1704085	2043206	161097
17119-05-36-243200079_1.fastq	bin_566	1.2913306	0.5678401	1653170	2911330	25179
17119-05-36-243200079_1.fastq	bin_227	13.191793	0.9284435	4622279	4978525	451581
17119-05-36-243200079_1.fastq	bin_552	0.096184894	0.08081955	229268	2836789	1853
17119-05-36-243200079_1.fastq	bin_539	0.09656388	0.08170916	231250	2830160	1847
17119-05-36-243200079_1.fastq	bin_49	0.012363152	0.010638004	23528	2211693	196
17119-05-36-243200079_1.fastq	bin_424	1.4775304	0.65820587	1524799	2316599	22759
17119-05-36-243200079_1.fastq	bin_167	1.5775979	0.7198681	1844865	2562782	27831
17119-05-36-243200079_1.fastq	bin_22	0.09261471	0.036017705	66772	1853866	1222
17119-05-36-243200079_1.fastq	bin_559	46.186836	0.9799637	1058205	1079841	320909
17119-05-36-243200079_1.fastq	bin_461	0.9756643	0.040719893	82479	2025521	16144
17119-05-36-243200079_1.fastq	bin_398	0.095743135	0.08069153	228119	2827050	1828
17119-05-36-243200079_1.fastq	bin_36	0.019584518	0.009424894	27749	2944224	576
17119-05-36-243200079_1.fastq	bin_125	0.0039228764	0.0031173045	6965	2234302	77
17119-05-36-243200079_1.fastq	bin_27	0.8345045	0.019550297	30410	1555475	8832
17119-05-36-243200079_1.fastq	bin_576	0.26783815	0.14986531	414655	2766851	5010
17119-05-36-243200079_1.fastq	bin_68	0.041555587	0.03575107	55571	1554387	435
17119-05-36-243200079_1.fastq	bin_553	0.09703347	0.081993364	232498	2835571	1865
17119-05-36-243200079_1.fastq	bin_31	0.021022536	0.012105968	28209	2330173	384
17119-05-36-243200079_1.fastq	bin_23	20.403507	0.9997815	6118117	6119454	833868
17119-05-36-243200079_1.fastq	bin_252	0.0029381106	0.0010224985	2306	2255260	56
17119-05-36-243200079_1.fastq	bin_90	0.12555441	0.043843407	90210	2057550	1949
17119-05-36-243200079_1.fastq	bin_180	1.3712986	0.6112082	2163476	3539671	32399
17119-05-36-243200079_1.fastq	bin_191	1.0307164	0.56647563	1523854	2690061	18551
17119-05-36-243200079_1.fastq	bin_152	0.12794504	0.069361076	158674	2287652	1987
17119-05-36-243200079_1.fastq	bin_315	0.28523886	0.23846959	628576	2635875	5012
17119-05-36-243200079_1.fastq	bin_32	0.014545122	0.012846846	24224	1885599	197
17119-05-36-243200079_1.fastq	bin_548	0.04617321	0.020675618	32555	1574560	759
17119-05-36-243200079_1.fastq	bin_355	0.020096304	0.008266563	12529	1515624	220
17119-05-36-243200079_1.fastq	bin_6	0.010630831	0.0025525633	3355	1314365	112
17119-05-36-243200079_1.fastq	bin_91	0.014794677	0.0129927145	20422	1571804	169
17119-05-36-243200079_1.fastq	bin_160	0.25419572	0.10293297	478143	4645188	8903
17119-05-36-243200079_1.fastq	bin_388	0.050550066	0.01956376	40995	2095456	710
17119-05-36-243200079_1.fastq	bin_314	16.847864	0.83678764	1367952	1634766	182880
17119-05-36-243200079_1.fastq	bin_497	9.574629	0.9735394	1560204	1602610	102617
17119-05-36-243200079_1.fastq	bin_204	1.166022	0.5762054	2351138	4080382	31903
17119-05-36-243200079_1.fastq	bin_340	0.07616138	0.0700599	161108	2299575	1163
17119-05-36-243200079_1.fastq	bin_278	0.41132036	0.2538659	574594	2263376	6234
17119-05-36-243200079_1.fastq	bin_530	13.752769	0.92806756	3415814	3680566	336457
